time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
1368.168,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.174,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.186,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.193,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.205,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.214,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.223,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.234,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.242,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.253,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.26,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.271,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.28,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.29,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.3,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.307,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.319,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.327,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.337,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.347,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.357,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.367,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.375,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.387,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.397,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.405,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.417,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.424,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.436,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.444,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.455,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.467,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.475,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.486,391.2588,0.63,361.7871,0,67.9559,0,False,0
1368.495,391.2588,0.63,361.7871,0,67.9559,0,False,0
1368.506,391.3514,0.63,361.8247,0,67.9559,0,False,0
1368.516,391.3514,0.63,361.8247,0,67.9559,0,False,0
1368.524,391.4441,0.63,361.8622,0,67.9559,0,False,0
1368.536,391.4441,0.63,361.8622,0,67.9559,0,False,0
1368.545,391.5368,0.63,361.8997,0,67.9559,0,False,0
1368.557,391.5368,0.63,361.8997,0,67.9559,0,False,0
1368.567,391.6295,0.63,361.9373,0,67.9559,0,False,0
1368.575,391.6295,0.63,361.9373,0,67.9559,0,False,0
1368.587,391.7222,0.63,361.9748,0,67.9559,0,False,0
1368.596,391.7222,0.63,361.9748,0,67.9559,0,False,0
1368.607,391.8149,0.63,362.0123,0,67.9559,0,False,0
1368.618,391.8149,0.63,362.0123,0,67.9559,0,False,0
1368.627,391.9076,0.63,362.0499,0,67.9559,0,False,0
1368.639,391.9076,0.63,362.0499,0,67.9559,0,False,0
1368.649,392.0003,0.63,362.0874,0,67.9559,0,False,0
1368.658,392.0003,0.63,362.0874,0,67.9559,0,False,0
1368.67,392.093,0.63,362.1249,0,67.9559,0,False,0
1368.679,392.093,0.63,362.1249,0,67.9559,0,False,0
1368.689,392.1856,0.63,362.1625,0,67.9559,0,False,0
1368.7,392.1856,0.63,362.1625,0,67.9559,0,False,0
1368.707,392.2783,0.63,362.2,0,67.9559,0,False,0
